,carat,cut,color,clarity,depth,table,price,x,y,z
413,0.7,Ideal,D,SI1,61.4,54,2822,5.75,5.71,3.52
414,0.79,Very Good,D,SI2,62.8,59,2823,5.86,5.9,3.69
415,0.9,Good,I,SI1,63.8,57,2823,6.06,6.13,3.89
416,0.71,Premium,E,VS2,62.3,58,2823,5.71,5.66,3.54
417,0.61,Ideal,E,VVS2,61.3,54,2823,5.51,5.59,3.4
418,0.9,Fair,H,SI2,65.8,54,2823,6.05,5.98,3.96
419,0.71,Ideal,E,SI1,60.5,56,2823,5.77,5.73,3.47
420,0.71,Premium,D,VS2,61.2,59,2824,5.74,5.69,3.5
421,0.77,Ideal,I,VVS2,62.1,57,2824,5.84,5.86,3.63
422,0.74,Good,E,VS1,63.1,58,2824,5.73,5.75,3.62
423,0.82,Ideal,F,SI2,62.4,54,2824,6.02,5.97,3.74
424,0.82,Premium,E,SI2,60.8,60,2824,6.05,6.03,3.67
425,0.71,Premium,G,VS1,62.2,59,2825,5.73,5.66,3.54
426,0.83,Premium,H,SI1,60,59,2825,6.08,6.05,3.64
427,0.73,Very Good,G,VS1,62,57,2825,5.75,5.8,3.58
428,0.83,Premium,H,SI1,62.5,59,2825,6.02,5.95,3.74
429,1.17,Premium,J,I1,60.2,61,2825,6.9,6.83,4.13
430,0.91,Fair,H,SI2,61.3,67,2825,6.24,6.19,3.81
431,0.73,Premium,E,VS1,62.6,60,2826,5.75,5.68,3.58
432,0.7,Good,E,VS1,57.2,59,2826,5.94,5.88,3.38
433,0.9,Premium,I,SI2,62.2,59,2826,6.11,6.07,3.79
434,0.7,Premium,E,VS1,62.2,58,2826,5.66,5.6,3.5
435,0.7,Very Good,D,VS2,63.3,56,2826,5.6,5.58,3.54
436,0.7,Premium,E,VS1,59.4,61,2826,5.78,5.74,3.42
437,0.9,Very Good,I,SI2,63.5,56,2826,6.17,6.07,3.88
438,0.78,Premium,F,SI1,60.8,60,2826,5.97,5.94,3.62
439,0.96,Ideal,F,I1,60.7,55,2826,6.41,6.37,3.88
440,0.7,Very Good,D,SI1,62.3,59,2827,5.67,5.7,3.54
441,0.72,Good,D,VS2,64,54,2827,5.68,5.7,3.64
442,0.79,Premium,H,VVS2,62.6,58,2827,5.96,5.9,3.71
443,0.7,Ideal,H,VVS1,61.6,57,2827,5.69,5.74,3.52
444,0.7,Ideal,H,VVS1,62.3,55,2827,5.66,5.7,3.54
445,0.7,Ideal,D,SI2,60.6,57,2828,5.74,5.77,3.49
446,1.01,Premium,H,SI2,61.6,61,2828,6.39,6.31,3.91
447,0.72,Premium,F,VS1,62.2,58,2829,5.75,5.7,3.56
448,0.8,Good,E,SI2,63.7,54,2829,5.91,5.87,3.75
449,0.59,Ideal,E,VVS1,62,56,2829,5.36,5.38,3.33
450,0.72,Ideal,F,VS1,61.7,57,2829,5.77,5.74,3.55
451,0.75,Premium,E,SI2,61.9,57,2829,5.88,5.82,3.62
452,0.8,Premium,E,SI2,60.2,57,2829,6.05,6.01,3.63
453,0.71,Very Good,E,VS2,62.7,59,2830,5.65,5.7,3.56
454,0.77,Very Good,H,SI1,61.7,56,2830,5.84,5.89,3.62
455,0.97,Ideal,F,I1,60.7,56,2830,6.41,6.43,3.9
456,0.53,Ideal,F,VVS1,60.9,57,2830,5.23,5.29,3.19
457,0.53,Ideal,F,VVS1,61.8,57,2830,5.16,5.19,3.2
458,0.8,Ideal,I,VS2,62.1,54.4,2830,5.94,5.99,3.7
459,0.9,Premium,G,SI1,60.6,62,2830,6.21,6.13,3.74
460,0.76,Very Good,E,SI2,60.8,60,2831,5.89,5.98,3.61
461,0.72,Ideal,E,SI1,62.3,57,2831,5.7,5.76,3.57
462,0.75,Ideal,E,SI1,61.4,57,2831,5.82,5.87,3.59
463,0.72,Premium,E,SI1,62.1,58,2831,5.73,5.76,3.57
464,0.79,Ideal,G,SI1,61.8,56,2831,5.93,5.91,3.66
465,0.72,Very Good,F,VS2,62.5,58,2832,5.71,5.75,3.58
466,0.91,Very Good,I,SI2,62.8,61,2832,6.15,6.18,3.87
467,0.71,Premium,G,VVS2,62.1,57,2832,5.75,5.65,3.54
468,0.81,Premium,G,SI1,63,60,2832,5.87,5.81,3.68
469,0.82,Ideal,H,SI1,62.5,57,2832,5.91,5.97,3.71
470,0.71,Premium,F,VS1,62.2,58,2832,5.72,5.66,3.54
471,0.9,Good,J,SI1,64.3,63,2832,6.05,6.01,3.88
472,0.8,Very Good,I,VS2,62,58,2833,5.86,5.95,3.66
473,0.56,Very Good,E,IF,61,59,2833,5.28,5.34,3.24
474,0.7,Very Good,D,VS2,59.6,61,2833,5.77,5.8,3.45
475,0.7,Ideal,D,VS2,61,57,2833,5.74,5.76,3.51
476,0.61,Ideal,F,VVS2,61.7,55,2833,5.45,5.48,3.37
477,0.85,Ideal,H,SI2,62.5,57,2833,6.02,6.07,3.78
478,0.7,Ideal,F,SI1,60.7,57,2833,5.73,5.75,3.49
479,0.8,Ideal,G,VS2,62.2,56,2834,5.94,5.87,3.67
480,0.8,Ideal,H,VS2,62.8,57,2834,5.91,5.87,3.7
481,0.51,Very Good,D,VVS1,59.9,58,2834,5.16,5.19,3.1
482,0.53,Ideal,F,VVS1,61.4,57,2834,5.2,5.23,3.2
483,0.78,Ideal,I,VS2,61.8,55,2834,5.92,5.95,3.67
484,0.9,Very Good,J,SI1,63.4,54,2834,6.17,6.14,3.9
485,0.9,Fair,G,SI2,65.3,59,2834,6.07,6,3.94
486,0.77,Ideal,E,SI2,60.7,55,2834,6.01,5.95,3.63
487,0.73,Ideal,F,VS1,61.2,56,2835,5.89,5.81,3.58
488,0.63,Ideal,F,VVS2,61.9,57,2835,5.47,5.51,3.4
489,0.7,Ideal,E,VS2,61.5,54,2835,5.7,5.75,3.52
490,0.72,Ideal,E,VS2,62.8,57,2835,5.71,5.73,3.59
491,0.72,Ideal,E,SI1,61,57,2835,5.78,5.8,3.53
492,0.75,Premium,F,VS2,59.6,59,2835,6.04,5.94,3.57
493,0.82,Very Good,H,SI1,60.7,56,2836,6.04,6.06,3.67
494,0.71,Good,E,VS2,62.8,60,2836,5.6,5.65,3.53
495,0.7,Premium,E,VS1,62.6,59,2837,5.69,5.66,3.55
496,0.7,Ideal,E,VS1,61.8,56,2837,5.74,5.69,3.53
497,0.71,Ideal,F,SI1,59.8,53,2838,5.86,5.82,3.49
498,0.76,Very Good,H,SI1,60.9,55,2838,5.92,5.94,3.61
499,0.82,Fair,F,SI1,64.9,58,2838,5.83,5.79,3.77
500,0.72,Premium,F,VS1,58.8,60,2838,5.91,5.89,3.47
501,0.7,Premium,F,VS2,62.3,58,2838,5.72,5.64,3.54
502,0.7,Premium,F,VS2,61.7,58,2838,5.69,5.63,3.49
503,0.7,Premium,G,VS1,62.6,55,2838,5.73,5.64,3.56
504,0.7,Premium,F,VS2,59.4,61,2838,5.83,5.79,3.45
505,0.7,Very Good,E,SI1,63.5,59,2838,5.53,5.49,3.5
506,0.7,Premium,F,VS2,60.9,61,2838,5.71,5.66,3.46
507,0.7,Premium,F,VS2,59.5,58,2838,5.85,5.75,3.45
508,0.7,Premium,G,VS1,63,60,2838,5.64,5.57,3.53
509,0.74,Very Good,E,SI1,60,57,2839,5.85,5.89,3.52
510,0.71,Ideal,F,VS1,61.5,57,2839,5.74,5.71,3.52
511,0.7,Ideal,F,VS1,61.6,54,2839,5.75,5.72,3.53
512,0.71,Ideal,F,VS1,62.1,55,2839,5.82,5.68,3.57
513,0.71,Premium,F,VS1,59.1,61,2839,5.84,5.81,3.44
514,0.71,Premium,F,VS1,59,60,2839,5.82,5.8,3.43
515,0.71,Premium,F,VS1,60.5,58,2839,5.75,5.72,3.47
516,0.7,Ideal,F,VS1,62.4,53,2839,5.73,5.71,3.57
517,0.73,Ideal,G,VS2,61.8,54,2839,5.8,5.82,3.59
518,0.7,Ideal,E,VS2,62.1,54,2839,5.69,5.72,3.54
519,0.7,Ideal,G,VS1,61.3,57,2839,5.71,5.74,3.51
520,0.71,Premium,G,VVS2,60.3,58,2839,5.82,5.78,3.5
521,0.71,Premium,F,VS1,59.2,58,2839,5.87,5.82,3.46
522,0.79,Premium,G,VS2,59.3,62,2839,6.09,6.01,3.59
523,0.71,Premium,F,VS1,62.7,59,2839,5.7,5.62,3.55
524,0.77,Very Good,H,VS1,61,60,2840,5.9,5.87,3.59
525,0.75,Very Good,F,SI2,59.8,56,2840,5.85,5.92,3.52
526,0.7,Ideal,F,SI1,61,56,2840,5.75,5.8,3.52
527,0.71,Premium,F,VS2,59.3,56,2840,5.88,5.82,3.47
528,0.92,Ideal,D,SI2,61.9,56,2840,6.27,6.2,3.86
529,0.83,Premium,F,SI2,61.4,59,2840,6.08,6.04,3.72
530,0.7,Premium,H,VVS1,59.2,60,2840,5.87,5.78,3.45
531,0.73,Premium,F,VS2,60.3,59,2841,5.9,5.87,3.55
532,0.71,Very Good,D,VS1,63.4,55,2841,5.69,5.61,3.58
533,0.73,Very Good,D,SI1,63.9,57,2841,5.66,5.71,3.63
534,0.82,Ideal,F,SI2,61.7,53,2841,6,6.12,3.74
535,0.82,Ideal,F,SI2,62.3,56,2841,5.96,6.02,3.73
536,0.82,Very Good,F,SI2,59.7,57,2841,6.12,6.14,3.66
537,0.52,Ideal,F,VVS1,61.2,56,2841,5.19,5.21,3.18
538,1,Premium,F,I1,58.9,60,2841,6.6,6.55,3.87
539,0.95,Fair,G,SI1,66.7,56,2841,6.16,6.03,4.06
540,0.73,Ideal,D,SI1,61.4,57,2841,5.76,5.8,3.55
541,0.73,Premium,F,VS2,59.9,59,2841,5.87,5.77,3.5
542,0.73,Premium,G,VS1,61.4,58,2841,5.82,5.77,3.56
543,0.8,Ideal,I,VS1,62.6,54,2842,5.92,5.96,3.72
544,0.7,Premium,F,VS2,58.7,61,2842,5.8,5.72,3.38
545,0.7,Very Good,E,VS2,60.2,62,2843,5.71,5.75,3.45
546,0.7,Very Good,E,VS2,62.7,58,2843,5.65,5.67,3.55
547,0.71,Very Good,E,VS2,59.4,58,2843,5.76,5.82,3.44
548,0.81,Very Good,F,SI2,63.2,58,2843,5.91,5.92,3.74
549,0.71,Very Good,D,SI1,61.5,58,2843,5.73,5.79,3.54
550,0.73,Ideal,G,VVS2,61.3,57,2843,5.81,5.84,3.57
551,0.73,Very Good,F,VS1,61.8,59,2843,5.73,5.79,3.56
552,0.72,Ideal,E,VS2,62,57,2843,5.71,5.74,3.55
553,0.81,Ideal,F,SI2,62.1,57,2843,5.91,5.95,3.68
554,0.71,Ideal,G,VVS2,60.7,57,2843,5.81,5.78,3.52
555,0.73,Very Good,E,SI1,57.7,61,2844,5.92,5.96,3.43
556,0.7,Very Good,E,VS1,62,59,2844,5.65,5.68,3.51
557,1.01,Ideal,I,I1,61.5,57,2844,6.45,6.46,3.97
558,1.01,Good,I,I1,63.1,57,2844,6.35,6.39,4.02
559,0.79,Ideal,H,VS2,62.5,57,2844,5.91,5.93,3.7
560,0.7,Very Good,E,VS2,61.8,59,2845,5.65,5.68,3.5
561,0.7,Very Good,E,VS2,58.9,60,2845,5.83,5.85,3.44
562,0.8,Good,H,VS2,63.4,60,2845,5.92,5.82,3.72
563,1.27,Premium,H,SI2,59.3,61,2845,7.12,7.05,4.2
564,0.79,Ideal,D,SI1,61.5,56,2846,5.96,5.91,3.65
565,0.72,Very Good,F,VS1,60.2,59,2846,5.79,5.84,3.5
566,0.73,Ideal,H,VVS2,61.6,56,2846,5.79,5.84,3.58
567,1.01,Fair,H,SI2,65.4,59,2846,6.3,6.26,4.11
568,1.01,Good,H,I1,64.2,61,2846,6.25,6.18,3.99
569,0.73,Ideal,E,SI1,59.1,59,2846,5.92,5.95,3.51
570,0.7,Ideal,E,SI1,61.6,57,2846,5.71,5.76,3.53
571,0.7,Good,F,VS2,59.1,61,2846,5.76,5.84,3.43
572,0.77,Premium,E,SI1,62.9,59,2846,5.84,5.79,3.66
573,0.77,Premium,G,VS2,61.3,60,2846,5.91,5.81,3.59
574,0.77,Premium,G,VS1,61.4,58,2846,5.94,5.89,3.63
575,0.84,Very Good,H,SI1,61.2,57,2847,6.1,6.12,3.74
576,0.72,Ideal,E,SI1,60.3,57,2847,5.83,5.85,3.52
577,0.76,Premium,D,SI1,61.1,59,2847,5.93,5.88,3.61
578,0.7,Very Good,G,VVS2,62.9,59,2848,5.61,5.68,3.55
579,0.54,Ideal,D,VVS2,61.5,55,2848,5.25,5.29,3.24
580,0.75,Fair,D,SI2,64.6,57,2848,5.74,5.72,3.7
581,0.79,Good,E,SI1,64.1,54,2849,5.86,5.84,3.75
582,0.74,Very Good,E,VS1,63.1,58,2849,5.75,5.73,3.62
583,0.7,Very Good,E,VS2,61,60,2850,5.74,5.77,3.51
584,0.7,Ideal,F,VS2,60.8,59,2850,5.69,5.79,3.49
585,0.75,Ideal,J,SI1,61.5,56,2850,5.83,5.87,3.6
586,1.2,Very Good,H,I1,63.1,60,2850,6.75,6.67,4.23
587,0.8,Very Good,F,SI1,63.4,57,2851,5.89,5.82,3.71
588,0.66,Ideal,D,VS1,62.1,56,2851,5.54,5.57,3.45
589,0.87,Very Good,F,SI2,61,63,2851,6.22,6.07,3.75
590,0.86,Premium,H,SI1,62.7,59,2851,6.04,5.98,3.77
591,0.74,Ideal,F,SI1,61,57,2851,5.85,5.81,3.56
592,0.58,Very Good,E,IF,60.6,59,2852,5.37,5.43,3.27
593,0.78,Ideal,I,VS1,61.5,57,2852,5.88,5.92,3.63
594,0.74,Ideal,G,SI1,61.3,55,2852,5.85,5.86,3.59
595,0.73,Ideal,E,SI1,62.7,55,2852,5.7,5.79,3.6
596,0.91,Very Good,I,SI1,63.5,57,2852,6.12,6.07,3.87
597,0.71,Premium,F,VS2,62.6,58,2853,5.67,5.7,3.56
598,0.71,Good,G,VS1,63.5,55,2853,5.64,5.66,3.59
599,0.79,Ideal,D,SI2,62.8,57,2853,5.9,5.85,3.69
600,0.79,Premium,D,SI2,60,60,2853,6.07,6.03,3.63
601,0.71,Premium,E,SI1,62.7,58,2853,5.73,5.66,3.57
602,0.82,Premium,I,VS1,61.9,58,2853,5.99,5.97,3.7
603,0.78,Very Good,H,VS1,61.9,57.1,2854,5.87,5.95,3.66
604,0.7,Very Good,E,VS1,62.4,56,2854,5.64,5.7,3.54
605,1.12,Premium,H,I1,59.1,61,2854,6.78,6.75,4
606,0.73,Premium,E,VS2,62,57,2854,5.86,5.76,3.6
607,0.91,Fair,J,VS2,64.4,62,2854,6.06,6.03,3.89
608,0.91,Fair,J,VS2,65.4,60,2854,6.04,6,3.94
609,0.91,Good,J,VS2,64.2,58,2854,6.12,6.09,3.92
610,0.91,Fair,H,SI1,65.8,58,2854,6.04,6.01,3.96
611,0.7,Premium,E,VS1,58.4,59,2854,5.91,5.83,3.43
612,0.68,Premium,F,VVS2,61.7,57,2854,5.67,5.64,3.49
613,0.73,Very Good,F,VS2,62.5,57,2855,5.7,5.75,3.58
614,1.03,Good,J,SI1,63.6,57,2855,6.38,6.29,4.03
615,0.74,Premium,D,VS2,62.4,57,2855,5.8,5.74,3.6
616,0.98,Fair,E,SI2,53.3,67,2855,6.82,6.74,3.61
617,1.02,Fair,I,SI1,53,63,2856,6.84,6.77,3.66
618,1,Fair,G,SI2,67.8,61,2856,5.96,5.9,4.02
619,1.02,Ideal,H,SI2,61.6,55,2856,6.49,6.43,3.98
620,0.6,Ideal,F,VVS2,60.8,57,2856,5.44,5.49,3.32
621,0.8,Ideal,G,SI2,61.6,56,2856,5.97,6.01,3.69
622,0.97,Ideal,F,I1,60.7,56,2856,6.43,6.41,3.9
623,1,Fair,I,SI1,67.9,62,2856,6.19,6.03,4.15
624,0.26,Ideal,E,VS1,62.3,57,556,4.05,4.08,2.53
625,0.26,Ideal,E,VS1,62.1,56,556,4.09,4.12,2.55
626,0.36,Ideal,H,SI1,61.9,55,556,4.57,4.59,2.83
627,0.34,Good,G,VS2,57.5,61,556,4.6,4.66,2.66
628,0.34,Good,E,SI1,63.3,57,556,4.44,4.47,2.82
629,0.34,Good,E,SI1,63.5,55,556,4.44,4.47,2.83
630,0.34,Good,E,SI1,63.4,55,556,4.44,4.46,2.82
631,0.34,Very Good,G,VS2,59.6,62,556,4.54,4.56,2.71
632,0.34,Ideal,E,SI1,62.2,54,556,4.47,4.5,2.79
633,0.32,Good,E,VS2,64.1,54,556,4.34,4.37,2.79
634,0.31,Ideal,I,VVS1,61.6,55,557,4.36,4.41,2.7
635,0.31,Ideal,I,VVS1,61.3,56,557,4.36,4.38,2.68
636,0.31,Ideal,I,VVS1,62.3,54,557,4.37,4.4,2.73
637,0.31,Ideal,I,VVS1,62,54,557,4.37,4.4,2.72
638,0.31,Ideal,I,VVS1,62.7,53,557,4.33,4.35,2.72
639,0.31,Ideal,I,VVS1,62.2,53,557,4.36,4.38,2.72
640,0.31,Ideal,G,VS2,62.2,53.6,557,4.32,4.35,2.7
641,0.31,Ideal,H,VS1,61.6,54.8,557,4.35,4.37,2.69
642,0.31,Ideal,H,VS1,61.8,54.2,557,4.33,4.37,2.69
643,0.33,Premium,G,SI2,59.4,59,557,4.52,4.5,2.68
644,0.33,Premium,F,SI2,62.3,58,557,4.43,4.4,2.75
645,0.33,Premium,G,SI2,62.6,58,557,4.42,4.4,2.76
646,0.33,Ideal,G,SI2,61.9,56,557,4.45,4.41,2.74
647,0.33,Premium,F,SI2,63,58,557,4.42,4.4,2.78
648,0.33,Premium,J,VS1,62.8,58,557,4.41,4.38,2.76
649,0.33,Premium,J,VS1,61.5,61,557,4.46,4.39,2.72
650,0.33,Ideal,J,VS1,62.1,55,557,4.44,4.41,2.75
651,0.33,Ideal,I,SI1,63,57,557,4.39,4.37,2.76
652,0.33,Good,I,SI1,63.6,53,557,4.43,4.4,2.81
653,0.33,Premium,I,SI1,60.4,59,557,4.54,4.5,2.73
654,1,Fair,H,SI2,66.1,56,2856,6.21,5.97,4.04
655,0.77,Premium,F,SI1,60.8,59,2856,5.92,5.86,3.58
656,0.77,Premium,F,SI1,61,58,2856,5.94,5.9,3.61
657,0.7,Good,E,VVS2,60.1,63,2857,5.68,5.71,3.42
658,0.9,Very Good,G,SI2,63.1,58,2857,6.08,6.02,3.82
659,0.72,Ideal,E,SI1,62.3,57,2857,5.76,5.7,3.57
660,0.9,Premium,I,VS2,61.9,59,2857,6.2,6.14,3.82
661,0.72,Premium,E,SI1,62.1,58,2857,5.76,5.73,3.57
662,0.7,Ideal,G,VVS2,62.1,56,2858,5.63,5.71,3.52
663,0.81,Very Good,F,SI1,61.3,57,2858,6.02,6.05,3.7
664,0.81,Very Good,F,SI1,61.7,57,2858,6,6.05,3.72
665,0.71,Premium,E,VS2,61,60,2858,5.76,5.69,3.49
666,0.7,Premium,E,VS2,61.4,59,2858,5.73,5.7,3.51
667,0.71,Premium,E,VS2,61.5,60,2858,5.76,5.68,3.52
668,0.71,Very Good,E,VS2,63.5,59,2858,5.68,5.59,3.58
669,0.92,Premium,J,SI1,62.9,58,2858,6.22,6.18,3.9
670,0.76,Ideal,E,SI1,62.7,54,2858,5.88,5.83,3.67
671,0.73,Ideal,D,SI1,61.5,56,2858,5.84,5.8,3.58
672,0.71,Premium,D,VS2,60.4,62,2858,5.74,5.72,3.46
673,0.7,Good,E,VVS2,63.6,62,2858,5.61,5.58,3.56
674,0.9,Fair,G,SI2,64.5,56,2858,6.06,6,3.89
675,0.71,Fair,D,VS2,56.9,65,2858,5.89,5.84,3.34
676,0.7,Ideal,D,VS2,61,57,2859,5.76,5.74,3.51
677,0.7,Premium,D,VS2,62.4,56,2859,5.72,5.66,3.55
678,0.77,Premium,F,VS1,60.9,60,2859,5.91,5.88,3.59
679,0.71,Ideal,G,VS1,61.5,56,2859,5.74,5.78,3.54
680,0.7,Premium,D,VS2,59.6,61,2859,5.8,5.77,3.45
681,0.75,Fair,F,VS1,55.8,70,2859,6.09,5.98,3.37
682,0.83,Premium,E,SI2,59.2,60,2859,6.17,6.12,3.64
683,0.71,Very Good,F,VS2,61.3,61,2860,5.68,5.73,3.5
684,0.9,Very Good,J,SI2,63.6,58,2860,6.07,6.1,3.87
685,0.6,Ideal,E,VVS2,61.9,54.9,2860,5.41,5.44,3.35
686,0.71,Premium,D,VS1,62.9,57,2860,5.66,5.6,3.54
687,0.53,Ideal,F,VVS1,61.4,57,2860,5.23,5.2,3.2
688,0.71,Premium,D,SI1,60.7,58,2861,5.95,5.78,3.56
689,0.62,Ideal,G,VVS2,61.6,56,2861,5.45,5.48,3.37
690,0.62,Ideal,G,VVS2,61.6,56,2861,5.48,5.51,3.38
691,0.9,Premium,I,SI1,63,58,2861,6.09,6.01,3.81
692,0.62,Fair,F,IF,60.1,61,2861,5.53,5.56,3.33
693,0.82,Premium,E,SI2,61.7,59,2861,6.01,5.98,3.7
694,0.66,Premium,D,VS1,61,58,2861,5.67,5.57,3.43
695,0.7,Very Good,D,SI1,62.5,55,2862,5.67,5.72,3.56
696,0.8,Very Good,F,SI1,62.6,58,2862,5.9,5.92,3.7
697,0.8,Very Good,D,SI2,62.5,59,2862,5.88,5.92,3.69
698,0.79,Premium,F,SI1,62.3,54,2862,5.97,5.91,3.7
699,0.71,Very Good,F,VVS1,63.2,60,2862,5.65,5.61,3.56
700,0.7,Ideal,H,VS2,61.1,57,2862,5.71,5.74,3.5
701,0.7,Very Good,E,VS2,58.7,63,2862,5.73,5.69,3.35
702,0.79,Premium,H,VS1,60,60,2862,6.07,5.99,3.64
703,0.7,Premium,E,VS2,59.5,59,2862,5.82,5.77,3.45
704,1.22,Premium,E,I1,60.9,57,2862,6.93,6.88,4.21
705,1.01,Fair,E,SI2,67.6,57,2862,6.21,6.11,4.18
706,0.73,Premium,E,VS2,62.5,61,2862,5.78,5.64,3.59
707,0.91,Good,I,VS2,64.3,58,2863,6.05,6.09,3.9
708,0.71,Ideal,D,SI1,60.8,56,2863,5.8,5.77,3.52
709,0.83,Premium,G,SI1,62.3,58,2863,6.01,5.97,3.73
710,0.84,Premium,F,SI2,62.3,59,2863,6.06,6.01,3.76
711,0.71,Premium,D,SI1,61,61,2863,5.82,5.75,3.53
712,0.71,Premium,D,SI1,59.7,59,2863,5.82,5.8,3.47
713,0.71,Premium,D,SI1,61.7,56,2863,5.8,5.68,3.54
714,0.71,Ideal,D,SI1,61.7,57,2863,5.75,5.7,3.53
715,0.71,Premium,D,SI1,61.4,58,2863,5.79,5.75,3.54
716,0.71,Premium,D,SI1,60.6,58,2863,5.79,5.77,3.5
717,0.91,Premium,J,SI1,59.5,62,2863,6.4,6.18,3.74
718,0.9,Premium,J,VS2,59.8,62,2863,6.24,6.21,3.72
719,0.71,Premium,H,VVS2,61.5,62,2863,5.74,5.68,3.51
720,0.71,Premium,E,SI1,59.1,61,2863,5.84,5.8,3.44
721,0.72,Ideal,F,VS2,59.5,57,2863,5.91,5.86,3.5
722,0.72,Premium,E,SI1,60.9,60,2863,5.78,5.74,3.51
723,0.71,Ideal,E,VS2,61,55,2863,5.79,5.75,3.52
724,0.81,Ideal,E,SI2,60.3,57,2864,6.07,6.04,3.65
725,0.83,Very Good,I,VS2,61.6,58,2865,6.05,6.07,3.73
726,0.73,Premium,D,SI1,60.8,55,2865,5.87,5.81,3.55
727,0.56,Very Good,D,VVS1,62,56,2866,5.25,5.3,3.27
728,0.56,Very Good,D,VVS1,61.8,55,2866,5.27,5.31,3.27
729,0.71,Ideal,E,VS1,62.2,55,2866,5.74,5.7,3.56
730,0.7,Ideal,H,VVS1,62.3,58,2866,5.66,5.7,3.54
731,0.96,Premium,I,SI1,61.3,58,2866,6.39,6.3,3.89
732,0.71,Very Good,H,VVS1,62.9,57,2867,5.67,5.69,3.57
733,0.7,Ideal,D,VS2,62.4,57,2867,5.68,5.61,3.52
734,0.71,Ideal,H,VVS1,60.4,57,2867,5.78,5.81,3.5
735,0.8,Premium,H,VS2,61.2,53,2867,6.05,5.98,3.68
736,0.95,Premium,F,SI2,58.4,57,2867,6.49,6.41,3.77
737,0.82,Ideal,F,SI2,62.3,56,2867,5.99,5.95,3.72
738,0.52,Ideal,F,VVS1,61.2,56,2867,5.21,5.19,3.18
739,0.82,Ideal,F,SI2,61.7,53,2867,6.12,6,3.74
740,0.82,Ideal,F,SI2,62.3,56,2867,6.02,5.96,3.73
741,0.82,Premium,F,SI2,59.7,57,2867,6.14,6.12,3.66
742,0.8,Ideal,G,SI1,61.3,57,2867,5.96,5.91,3.64
743,0.96,Fair,F,SI2,68.2,61,2867,6.07,5.88,4.1
744,0.72,Ideal,I,VS1,62.4,55,2868,5.72,5.75,3.58
745,0.62,Ideal,G,IF,60.5,57,2868,5.52,5.56,3.35
746,0.79,Premium,E,SI2,61,58,2868,5.96,5.9,3.62
747,0.75,Very Good,E,SI1,63.1,56,2868,5.78,5.7,3.62
748,1.08,Premium,D,I1,61.9,60,2869,6.55,6.48,4.03
749,0.72,Ideal,E,SI1,60.8,55,2869,5.77,5.84,3.53
750,0.62,Ideal,G,IF,61.8,56,2869,5.43,5.47,3.37
751,0.73,Ideal,G,VVS2,61.3,57,2869,5.84,5.81,3.57
752,0.72,Ideal,H,VVS2,60.9,57,2869,5.79,5.77,3.52
753,0.52,Premium,F,VVS2,61.8,60,2870,5.16,5.13,3.18
754,0.83,Ideal,E,SI2,62.2,57,2870,6,6.05,3.75
755,0.64,Premium,E,VVS2,62.1,58,2870,5.56,5.51,3.44
756,0.8,Ideal,G,SI1,62.5,57,2870,5.94,5.9,3.7
757,0.74,Ideal,H,SI1,62.1,56,2870,5.77,5.83,3.6
758,0.72,Ideal,F,SI1,61.5,56,2870,5.72,5.79,3.54
759,0.82,Ideal,H,VS2,59.5,57,2870,6.12,6.09,3.63
760,0.73,Premium,E,VS1,61.3,59,2870,5.81,5.78,3.55
761,1.04,Premium,I,I1,61.6,61,2870,6.47,6.45,3.98
762,0.73,Very Good,E,SI1,61.3,58,2871,5.76,5.83,3.55
763,0.73,Good,E,SI1,63.6,57,2871,5.7,5.72,3.63
764,0.9,Premium,J,SI1,62.8,59,2871,6.13,6.03,3.82
765,0.75,Ideal,I,SI1,61.8,55,2871,5.83,5.85,3.61
766,0.79,Ideal,G,SI1,62.6,55,2871,5.91,5.95,3.71
767,0.7,Good,D,SI1,62.5,56.7,2872,5.59,5.62,3.51
768,0.75,Very Good,D,SI1,60.7,55,2872,5.87,5.92,3.58
769,1.02,Ideal,I,I1,61.7,56,2872,6.44,6.49,3.99
770,0.7,Very Good,G,SI2,59,62,2872,5.79,5.81,3.42
771,0.7,Ideal,D,SI1,61.8,56,2872,5.63,5.73,3.51
772,0.7,Good,E,SI1,61.4,64,2872,5.66,5.71,3.49
773,0.7,Ideal,D,SI1,61.4,54,2872,5.71,5.75,3.52
774,0.7,Ideal,D,SI1,60.7,56,2872,5.72,5.75,3.48
775,0.7,Very Good,D,SI1,60.2,60,2872,5.75,5.82,3.48
776,0.72,Very Good,E,VS2,58.3,57,2872,5.89,5.94,3.45
777,0.74,Ideal,E,SI1,62.3,58,2872,5.74,5.78,3.59
778,0.84,Good,G,SI1,65.1,55,2872,5.88,5.97,3.86
779,0.76,Very Good,F,VS2,62,58,2873,5.8,5.86,3.62
780,0.77,Very Good,E,SI1,63.2,58,2873,5.8,5.84,3.68
781,0.76,Ideal,E,SI2,62.8,56,2873,5.78,5.82,3.64
782,1,Ideal,I,SI2,61.7,56,2873,6.45,6.41,3.97
783,1,Fair,H,SI1,65.5,62,2873,6.14,6.07,4
784,0.9,Fair,I,SI1,65.7,58,2873,6.03,6,3.95
785,0.9,Premium,J,SI1,61.8,58,2873,6.16,6.13,3.8
786,0.9,Good,J,SI1,64,61,2873,6,5.96,3.83
787,0.9,Fair,I,SI1,65.3,61,2873,5.98,5.94,3.89
